Index;ComposerID;WorkID;VersionID;Filename
28;Chopin;Op007No1;Czerny-Stefanska-1989_pid9192-05;Chopin_Op007No1_Czerny-Stefanska-1989_pid9192-05.npz
29;Chopin;Op007No1;Ezaki-2006_pid9139-05;Chopin_Op007No1_Ezaki-2006_pid9139-05.npz
30;Chopin;Op007No1;Falvay-1989_pid9068-03;Chopin_Op007No1_Falvay-1989_pid9068-03.npz
31;Chopin;Op007No1;Ferenczy-1957_pid9097-08;Chopin_Op007No1_Ferenczy-1957_pid9097-08.npz
32;Chopin;Op007No1;Fiorentino-1990_pid9065-02;Chopin_Op007No1_Fiorentino-1990_pid9065-02.npz
33;Chopin;Op007No1;Fiorentino-1997_pid7991-01;Chopin_Op007No1_Fiorentino-1997_pid7991-01.npz
34;Chopin;Op007No1;Fliere-1977_pid9063-05;Chopin_Op007No1_Fliere-1977_pid9063-05.npz
35;Chopin;Op007No1;Fou-1978_pid9071-10;Chopin_Op007No1_Fou-1978_pid9071-10.npz
36;Chopin;Op007No1;Francois-1956_pid9070-13;Chopin_Op007No1_Francois-1956_pid9070-13.npz
37;Chopin;Op007No1;Francois-1966_pid9051-09;Chopin_Op007No1_Francois-1966_pid9051-09.npz
38;Chopin;Op007No1;Friedman-1929_pid9148-12;Chopin_Op007No1_Friedman-1929_pid9148-12.npz
39;Chopin;Op007No1;Friedman-1930_pid5667230-08;Chopin_Op007No1_Friedman-1930_pid5667230-08.npz
40;Chopin;Op007No1;Groot-1988_pid9198g-05;Chopin_Op007No1_Groot-1988_pid9198g-05.npz
41;Chopin;Op007No1;Hatto-1993_pid610003-07;Chopin_Op007No1_Hatto-1993_pid610003-07.npz
42;Chopin;Op007No1;Hatto-2006_pid9073-07;Chopin_Op007No1_Hatto-2006_pid9073-07.npz
43;Chopin;Op007No1;Indjic-1988_pid9050-05;Chopin_Op007No1_Indjic-1988_pid9050-05.npz
44;Chopin;Op007No1;Iturbi-1959_pid918719b-01;Chopin_Op007No1_Iturbi-1959_pid918719b-01.npz
45;Chopin;Op007No1;Kiepura-1999_pid9098-05;Chopin_Op007No1_Kiepura-1999_pid9098-05.npz
46;Chopin;Op007No1;Kushner-1990_pid9118-05;Chopin_Op007No1_Kushner-1990_pid9118-05.npz
47;Chopin;Op007No1;Lilamand-2001_pid9186c-05;Chopin_Op007No1_Lilamand-2001_pid9186c-05.npz
48;Chopin;Op007No1;Luisada-1990_pid9055-05;Chopin_Op007No1_Luisada-1990_pid9055-05.npz
49;Chopin;Op007No1;Magaloff-1977_pid9074f-05;Chopin_Op007No1_Magaloff-1977_pid9074f-05.npz
50;Chopin;Op007No1;Magin-1975_pid9138-05;Chopin_Op007No1_Magin-1975_pid9138-05.npz
51;Chopin;Op007No1;Malcuzynski-1961_pid918904-01;Chopin_Op007No1_Malcuzynski-1961_pid918904-01.npz
52;Chopin;Op007No1;Milkina-1970_pid9099-05;Chopin_Op007No1_Milkina-1970_pid9099-05.npz
53;Chopin;Op007No1;Mohovich-1999_pid9104-05;Chopin_Op007No1_Mohovich-1999_pid9104-05.npz
54;Chopin;Op007No1;Moravec-1982_pid51495-03;Chopin_Op007No1_Moravec-1982_pid51495-03.npz
55;Chopin;Op007No1;Ohlsson-1999_pid9153-05;Chopin_Op007No1_Ohlsson-1999_pid9153-05.npz
56;Chopin;Op007No1;Olejniczac-1990_pid9100b-01;Chopin_Op007No1_Olejniczac-1990_pid9100b-01.npz
57;Chopin;Op007No1;Osinska-1989_pid9101-05;Chopin_Op007No1_Osinska-1989_pid9101-05.npz
58;Chopin;Op007No1;Poblocka-1999_pid9093-06;Chopin_Op007No1_Poblocka-1999_pid9093-06.npz
59;Chopin;Op007No1;Rangell-2001_pid9094-05;Chopin_Op007No1_Rangell-2001_pid9094-05.npz
60;Chopin;Op007No1;Rubinstein-1939_pid9049-05;Chopin_Op007No1_Rubinstein-1939_pid9049-05.npz
61;Chopin;Op007No1;Rubinstein-1952_pid9075-05;Chopin_Op007No1_Rubinstein-1952_pid9075-05.npz
62;Chopin;Op007No1;Rubinstein-1966_pid9059-05;Chopin_Op007No1_Rubinstein-1966_pid9059-05.npz
63;Chopin;Op007No1;Shebanova-2002_pid9072-05;Chopin_Op007No1_Shebanova-2002_pid9072-05.npz
64;Chopin;Op007No1;Smith-1975_pid9054-05;Chopin_Op007No1_Smith-1975_pid9054-05.npz
65;Chopin;Op007No1;Uninsky-1959_pid9061-05;Chopin_Op007No1_Uninsky-1959_pid9061-05.npz
66;Chopin;Op007No1;Vardi-1988_pid9173-10;Chopin_Op007No1_Vardi-1988_pid9173-10.npz
67;Chopin;Op007No1;Vasary-1965_pid9053-22;Chopin_Op007No1_Vasary-1965_pid9053-22.npz
68;Chopin;Op007No1;Wasowski-1980_pid9111-05;Chopin_Op007No1_Wasowski-1980_pid9111-05.npz
69;Chopin;Op024No1;Afanassiev-2001_pid9130-06;Chopin_Op024No1_Afanassiev-2001_pid9130-06.npz
70;Chopin;Op024No1;Ashkenazy-1981_pid9058-14;Chopin_Op024No1_Ashkenazy-1981_pid9058-14.npz
71;Chopin;Op024No1;Bacha-1998_pid9166e-07;Chopin_Op024No1_Bacha-1998_pid9166e-07.npz
72;Chopin;Op024No1;Barbosa-1983_pid9174-14;Chopin_Op024No1_Barbosa-1983_pid9174-14.npz
73;Chopin;Op024No1;Biret-1990_pid9062-14;Chopin_Op024No1_Biret-1990_pid9062-14.npz
74;Chopin;Op024No1;Blet-2003_pid9103-08;Chopin_Op024No1_Blet-2003_pid9103-08.npz
75;Chopin;Op024No1;Block-1995_pid9064-09;Chopin_Op024No1_Block-1995_pid9064-09.npz
76;Chopin;Op024No1;Brailowsky-1960_pid9060-14;Chopin_Op024No1_Brailowsky-1960_pid9060-14.npz
77;Chopin;Op024No1;Chiu-1999_pid9048-14;Chopin_Op024No1_Chiu-1999_pid9048-14.npz
78;Chopin;Op024No1;Clidat-1994_pid9067-14;Chopin_Op024No1_Clidat-1994_pid9067-14.npz
79;Chopin;Op024No1;Cohen-1997_pid9105-14;Chopin_Op024No1_Cohen-1997_pid9105-14.npz
80;Chopin;Op024No1;Cortot-1951_pid9066-14;Chopin_Op024No1_Cortot-1951_pid9066-14.npz
81;Chopin;Op024No1;Cortot-1957_pid9107c-07;Chopin_Op024No1_Cortot-1957_pid9107c-07.npz
82;Chopin;Op024No1;Csalog-1996_pid1263-14;Chopin_Op024No1_Csalog-1996_pid1263-14.npz
83;Chopin;Op024No1;Czerny-Stefanska-1989_pid9192-14;Chopin_Op024No1_Czerny-Stefanska-1989_pid9192-14.npz
84;Chopin;Op024No1;Ezaki-2006_pid9139-14;Chopin_Op024No1_Ezaki-2006_pid9139-14.npz
85;Chopin;Op024No1;Falvay-1989_pid9068-09;Chopin_Op024No1_Falvay-1989_pid9068-09.npz
86;Chopin;Op024No1;Ferenczy-1958_pid9097-16;Chopin_Op024No1_Ferenczy-1958_pid9097-16.npz
87;Chopin;Op024No1;Fiorentino-1961_pid9065-09;Chopin_Op024No1_Fiorentino-1961_pid9065-09.npz
88;Chopin;Op024No1;Fliere-1977_pid9063-14;Chopin_Op024No1_Fliere-1977_pid9063-14.npz
89;Chopin;Op024No1;Fou-1978_pid9071-25;Chopin_Op024No1_Fou-1978_pid9071-25.npz
90;Chopin;Op024No1;Fou-2005_pid9092-10;Chopin_Op024No1_Fou-2005_pid9092-10.npz
91;Chopin;Op024No1;Francois-1956_pid9070-22;Chopin_Op024No1_Francois-1956_pid9070-22.npz
92;Chopin;Op024No1;Gornostaeva-1994_pid9116-17;Chopin_Op024No1_Gornostaeva-1994_pid9116-17.npz
93;Chopin;Op024No1;Groot-1988_pid9198g-14;Chopin_Op024No1_Groot-1988_pid9198g-14.npz
94;Chopin;Op024No1;Hatto-1993_pid610003-16;Chopin_Op024No1_Hatto-1993_pid610003-16.npz
95;Chopin;Op024No1;Hatto-2006_pid9073-16;Chopin_Op024No1_Hatto-2006_pid9073-16.npz
96;Chopin;Op024No1;Indjic-1988_pid9050-14;Chopin_Op024No1_Indjic-1988_pid9050-14.npz
97;Chopin;Op024No1;Janis-1995_pid9185-01;Chopin_Op024No1_Janis-1995_pid9185-01.npz
98;Chopin;Op024No1;Kapell-1951_pid9090-07;Chopin_Op024No1_Kapell-1951_pid9090-07.npz
99;Chopin;Op024No1;Katin-1996_pid9126-02;Chopin_Op024No1_Katin-1996_pid9126-02.npz
100;Chopin;Op024No1;Kiepura-1999_pid9098-01;Chopin_Op024No1_Kiepura-1999_pid9098-01.npz
101;Chopin;Op024No1;Korecka-Soszkowska-1992_pid9128-10;Chopin_Op024No1_Korecka-Soszkowska-1992_pid9128-10.npz
102;Chopin;Op024No1;Kushner-1990_pid9118-14;Chopin_Op024No1_Kushner-1990_pid9118-14.npz
103;Chopin;Op024No1;Lilamand-2001_pid9186c-14;Chopin_Op024No1_Lilamand-2001_pid9186c-14.npz
104;Chopin;Op024No1;Luisada-1990_pid9055-14;Chopin_Op024No1_Luisada-1990_pid9055-14.npz
105;Chopin;Op024No1;Lushtak-2004_pid9088-09;Chopin_Op024No1_Lushtak-2004_pid9088-09.npz
106;Chopin;Op024No1;Magaloff-1977_pid9074f-14;Chopin_Op024No1_Magaloff-1977_pid9074f-14.npz
107;Chopin;Op024No1;Magin-1975_pid9138-14;Chopin_Op024No1_Magin-1975_pid9138-14.npz
108;Chopin;Op024No1;Milkina-1970_pid9099-14;Chopin_Op024No1_Milkina-1970_pid9099-14.npz
109;Chopin;Op024No1;Mohovich-1999_pid9104-14;Chopin_Op024No1_Mohovich-1999_pid9104-14.npz
110;Chopin;Op024No1;Nezu-2005_pid9081-02;Chopin_Op024No1_Nezu-2005_pid9081-02.npz
111;Chopin;Op024No1;Ohlsson-1999_pid9153-14;Chopin_Op024No1_Ohlsson-1999_pid9153-14.npz
112;Chopin;Op024No1;Olejniczac-1990_pid9100b-10;Chopin_Op024No1_Olejniczac-1990_pid9100b-10.npz
113;Chopin;Op024No1;Osinska-1989_pid9101-14;Chopin_Op024No1_Osinska-1989_pid9101-14.npz
114;Chopin;Op024No1;Poblocka-1999_pid9093-14;Chopin_Op024No1_Poblocka-1999_pid9093-14.npz
115;Chopin;Op024No1;Rangell-2001_pid9094-14;Chopin_Op024No1_Rangell-2001_pid9094-14.npz
116;Chopin;Op024No1;Richter-1961_pid918722-03;Chopin_Op024No1_Richter-1961_pid918722-03.npz
117;Chopin;Op024No1;Romaniuk-1994_pid9115-08;Chopin_Op024No1_Romaniuk-1994_pid9115-08.npz
118;Chopin;Op024No1;Rosen-1989_pid52932-07;Chopin_Op024No1_Rosen-1989_pid52932-07.npz
119;Chopin;Op024No1;Rubinstein-1939_pid9049-14;Chopin_Op024No1_Rubinstein-1939_pid9049-14.npz
120;Chopin;Op024No1;Rubinstein-1952_pid9075-14;Chopin_Op024No1_Rubinstein-1952_pid9075-14.npz
121;Chopin;Op024No1;Rubinstein-1966_pid9059-14;Chopin_Op024No1_Rubinstein-1966_pid9059-14.npz
122;Chopin;Op024No1;Shebanova-2002_pid9072-14;Chopin_Op024No1_Shebanova-2002_pid9072-14.npz
123;Chopin;Op024No1;Smith-1975_pid9054-14;Chopin_Op024No1_Smith-1975_pid9054-14.npz
124;Chopin;Op024No1;Sztompka-1959_pid9170-14;Chopin_Op024No1_Sztompka-1959_pid9170-14.npz
125;Chopin;Op024No1;Tsujii-2005_pid9078-06;Chopin_Op024No1_Tsujii-2005_pid9078-06.npz
126;Chopin;Op024No1;Uninsky-1959_pid9061-14;Chopin_Op024No1_Uninsky-1959_pid9061-14.npz
127;Chopin;Op024No1;Vardi-1988_pid9173-19;Chopin_Op024No1_Vardi-1988_pid9173-19.npz
128;Chopin;Op024No1;Wasowski-1980_pid9111-14;Chopin_Op024No1_Wasowski-1980_pid9111-14.npz
129;Chopin;Op024No1;Zimerman-1975_pid6100021-10;Chopin_Op024No1_Zimerman-1975_pid6100021-10.npz
130;Chopin;Op033No2;Ashkenazy-1981_pid9058-23;Chopin_Op033No2_Ashkenazy-1981_pid9058-23.npz
131;Chopin;Op033No2;Ashkenazy-1982_pid50848-10;Chopin_Op033No2_Ashkenazy-1982_pid50848-10.npz
132;Chopin;Op033No2;Bacha-1999_pid9166g-02;Chopin_Op033No2_Bacha-1999_pid9166g-02.npz
133;Chopin;Op033No2;Barbosa-1983_pid9174-23;Chopin_Op033No2_Barbosa-1983_pid9174-23.npz
134;Chopin;Op033No2;Ben-Or-1989_pid9161-02;Chopin_Op033No2_Ben-Or-1989_pid9161-02.npz
135;Chopin;Op033No2;Biret-1990_pid9062-23;Chopin_Op033No2_Biret-1990_pid9062-23.npz
136;Chopin;Op033No2;Blet-2003_pid9103-12;Chopin_Op033No2_Blet-2003_pid9103-12.npz
137;Chopin;Op033No2;Blumental-1952_pid9102-04;Chopin_Op033No2_Blumental-1952_pid9102-04.npz
138;Chopin;Op033No2;Brailowsky-1960_pid9060-23;Chopin_Op033No2_Brailowsky-1960_pid9060-23.npz
139;Chopin;Op033No2;Bunin-1985_pid918810-14;Chopin_Op033No2_Bunin-1985_pid918810-14.npz
140;Chopin;Op033No2;Cherkassky-1945_pid9155b-15;Chopin_Op033No2_Cherkassky-1945_pid9155b-15.npz
141;Chopin;Op033No2;Cherkassky-1950_pid5667217-29;Chopin_Op033No2_Cherkassky-1950_pid5667217-29.npz
142;Chopin;Op033No2;Chiu-1999_pid9048-23;Chopin_Op033No2_Chiu-1999_pid9048-23.npz
143;Chopin;Op033No2;Clidat-1994_pid9067-22;Chopin_Op033No2_Clidat-1994_pid9067-22.npz
144;Chopin;Op033No2;Cohen-1997_pid9105b-06;Chopin_Op033No2_Cohen-1997_pid9105b-06.npz
145;Chopin;Op033No2;Csalog-1996_pid1263-23;Chopin_Op033No2_Csalog-1996_pid1263-23.npz
146;Chopin;Op033No2;Czerny-Stefanska-1949_pid9085-14;Chopin_Op033No2_Czerny-Stefanska-1949_pid9085-14.npz
147;Chopin;Op033No2;Czerny-Stefanska-1989_pid9192-23;Chopin_Op033No2_Czerny-Stefanska-1989_pid9192-23.npz
148;Chopin;Op033No2;Ezaki-2006_pid9139-23;Chopin_Op033No2_Ezaki-2006_pid9139-23.npz
149;Chopin;Op033No2;Fliere-1977_pid9063-23;Chopin_Op033No2_Fliere-1977_pid9063-23.npz
150;Chopin;Op033No2;Fou-1978_pid59359-07;Chopin_Op033No2_Fou-1978_pid59359-07.npz
151;Chopin;Op033No2;Fou-1978_pid9071b-02;Chopin_Op033No2_Fou-1978_pid9071b-02.npz
152;Chopin;Op033No2;Francois-1956_pid9070b-06;Chopin_Op033No2_Francois-1956_pid9070b-06.npz
153;Chopin;Op033No2;Friedman-1924_pid9108-04;Chopin_Op033No2_Friedman-1924_pid9108-04.npz
154;Chopin;Op033No2;Friedman-1924_pid9148-13;Chopin_Op033No2_Friedman-1924_pid9148-13.npz
155;Chopin;Op033No2;Friedman-1925_pid9108-12;Chopin_Op033No2_Friedman-1925_pid9108-12.npz
156;Chopin;Op033No2;Friedman-1930_pid5667230-11;Chopin_Op033No2_Friedman-1930_pid5667230-11.npz
157;Chopin;Op033No2;Goldenweiser-1946_pid917509-01;Chopin_Op033No2_Goldenweiser-1946_pid917509-01.npz
158;Chopin;Op033No2;Groot-1988_pid9198g-23;Chopin_Op033No2_Groot-1988_pid9198g-23.npz
159;Chopin;Op033No2;Guller-1956_pid9176-07;Chopin_Op033No2_Guller-1956_pid9176-07.npz
160;Chopin;Op033No2;Hatto-1993_pid610003-25;Chopin_Op033No2_Hatto-1993_pid610003-25.npz
161;Chopin;Op033No2;Hatto-2006_pid9073-25;Chopin_Op033No2_Hatto-2006_pid9073-25.npz
162;Chopin;Op033No2;Indjic-1988_pid9050-23;Chopin_Op033No2_Indjic-1988_pid9050-23.npz
163;Chopin;Op033No2;Kissin-1993_pid9056-12;Chopin_Op033No2_Kissin-1993_pid9056-12.npz
164;Chopin;Op033No2;Kushner-1990_pid9118-23;Chopin_Op033No2_Kushner-1990_pid9118-23.npz
165;Chopin;Op033No2;Laforet-1985_pid6100022-08;Chopin_Op033No2_Laforet-1985_pid6100022-08.npz
166;Chopin;Op033No2;Lee-2005_pid9080-07;Chopin_Op033No2_Lee-2005_pid9080-07.npz
167;Chopin;Op033No2;Lim-DM_pid9133-12;Chopin_Op033No2_Lim-DM_pid9133-12.npz
168;Chopin;Op033No2;Luisada-1990_pid9055-23;Chopin_Op033No2_Luisada-1990_pid9055-23.npz
169;Chopin;Op033No2;Magaloff-1977_pid9074f-23;Chopin_Op033No2_Magaloff-1977_pid9074f-23.npz
170;Chopin;Op033No2;Magin-1975_pid9138-23;Chopin_Op033No2_Magin-1975_pid9138-23.npz
171;Chopin;Op033No2;Malcuzynski-1961_pid918904-08;Chopin_Op033No2_Malcuzynski-1961_pid918904-08.npz
172;Chopin;Op033No2;Meguri-1997_pid9137-13;Chopin_Op033No2_Meguri-1997_pid9137-13.npz
173;Chopin;Op033No2;Milkina-1970_pid9099-23;Chopin_Op033No2_Milkina-1970_pid9099-23.npz
174;Chopin;Op033No2;Mohovich-1999_pid9104-23;Chopin_Op033No2_Mohovich-1999_pid9104-23.npz
175;Chopin;Op033No2;Niedzielski-1931_pid610001-03;Chopin_Op033No2_Niedzielski-1931_pid610001-03.npz
176;Chopin;Op033No2;Osinska-1989_pid9101b-05;Chopin_Op033No2_Osinska-1989_pid9101b-05.npz
177;Chopin;Op033No2;Paderewski-1930_pid5667274-19;Chopin_Op033No2_Paderewski-1930_pid5667274-19.npz
178;Chopin;Op033No2;Perahia-1994_pid54293-10;Chopin_Op033No2_Perahia-1994_pid54293-10.npz
179;Chopin;Op033No2;Poblocka-1999_pid9093-24;Chopin_Op033No2_Poblocka-1999_pid9093-24.npz
180;Chopin;Op033No2;Rangell-2001_pid9094-23;Chopin_Op033No2_Rangell-2001_pid9094-23.npz
181;Chopin;Op033No2;Rosen-1989_pid52932-11;Chopin_Op033No2_Rosen-1989_pid52932-11.npz
182;Chopin;Op033No2;Rosenthal-1937_pid9057j-03;Chopin_Op033No2_Rosenthal-1937_pid9057j-03.npz
183;Chopin;Op033No2;Rosenthal-1937_pid9184b-08;Chopin_Op033No2_Rosenthal-1937_pid9184b-08.npz
184;Chopin;Op033No2;Rubinstein-1932_pid0198-03;Chopin_Op033No2_Rubinstein-1932_pid0198-03.npz
185;Chopin;Op033No2;Rubinstein-1932_pid9049b-23;Chopin_Op033No2_Rubinstein-1932_pid9049b-23.npz
186;Chopin;Op033No2;Rubinstein-1939_pid9049-23;Chopin_Op033No2_Rubinstein-1939_pid9049-23.npz
187;Chopin;Op033No2;Rubinstein-1952_pid9075-23;Chopin_Op033No2_Rubinstein-1952_pid9075-23.npz
188;Chopin;Op033No2;Rubinstein-1966_pid9059-23;Chopin_Op033No2_Rubinstein-1966_pid9059-23.npz
189;Chopin;Op033No2;Shebanova-2002_pid9072-23;Chopin_Op033No2_Shebanova-2002_pid9072-23.npz
190;Chopin;Op033No2;Smith-1975_pid9054-23;Chopin_Op033No2_Smith-1975_pid9054-23.npz
191;Chopin;Op033No2;Sukasiewicz-1937_pid9084-04;Chopin_Op033No2_Sukasiewicz-1937_pid9084-04.npz
192;Chopin;Op033No2;Sztompka-1959_pid9170-24;Chopin_Op033No2_Sztompka-1959_pid9170-24.npz
193;Chopin;Op033No2;Uninsky-1961_pid9061-23;Chopin_Op033No2_Uninsky-1961_pid9061-23.npz
194;Chopin;Op033No2;Wasowski-1980_pid9111-23;Chopin_Op033No2_Wasowski-1980_pid9111-23.npz
195;Chopin;Op033No2;Wayenberg-1995_pid9196-11;Chopin_Op033No2_Wayenberg-1995_pid9196-11.npz
196;Chopin;Op033No2;Zaritzkaya-1960_pid6100021-02;Chopin_Op033No2_Zaritzkaya-1960_pid6100021-02.npz
197;Chopin;Op033No3;Ashkenazy-1981_pid9058-24;Chopin_Op033No3_Ashkenazy-1981_pid9058-24.npz
198;Chopin;Op033No3;Ashkenazy-1982_pid50848-11;Chopin_Op033No3_Ashkenazy-1982_pid50848-11.npz
199;Chopin;Op033No3;Bacha-1999_pid9166g-03;Chopin_Op033No3_Bacha-1999_pid9166g-03.npz
200;Chopin;Op033No3;Backhaus-1950_pid918919-21;Chopin_Op033No3_Backhaus-1950_pid918919-21.npz
201;Chopin;Op033No3;Backhaus-1953_pid9162-08;Chopin_Op033No3_Backhaus-1953_pid9162-08.npz
202;Chopin;Op033No3;Barbosa-1983_pid9174-24;Chopin_Op033No3_Barbosa-1983_pid9174-24.npz
203;Chopin;Op033No3;Biret-1990_pid9062-24;Chopin_Op033No3_Biret-1990_pid9062-24.npz
204;Chopin;Op033No3;Brailowsky-1960_pid9060-24;Chopin_Op033No3_Brailowsky-1960_pid9060-24.npz
205;Chopin;Op033No3;Chiu-1999_pid9048-24;Chopin_Op033No3_Chiu-1999_pid9048-24.npz
206;Chopin;Op033No3;Clidat-1994_pid9067-23;Chopin_Op033No3_Clidat-1994_pid9067-23.npz
207;Chopin;Op033No3;Cohen-1997_pid9105b-07;Chopin_Op033No3_Cohen-1997_pid9105b-07.npz
208;Chopin;Op033No3;Cortot-1951_pid9066-24;Chopin_Op033No3_Cortot-1951_pid9066-24.npz
209;Chopin;Op033No3;Csalog-1996_pid1263-24;Chopin_Op033No3_Csalog-1996_pid1263-24.npz
210;Chopin;Op033No3;Czerny-Stefanska-1989_pid9192-24;Chopin_Op033No3_Czerny-Stefanska-1989_pid9192-24.npz
211;Chopin;Op033No3;Ezaki-2006_pid9139-24;Chopin_Op033No3_Ezaki-2006_pid9139-24.npz
212;Chopin;Op033No3;Fiorentino-1963_pid9065-18;Chopin_Op033No3_Fiorentino-1963_pid9065-18.npz
213;Chopin;Op033No3;Fliere-1977_pid9063-24;Chopin_Op033No3_Fliere-1977_pid9063-24.npz
214;Chopin;Op033No3;Fou-1978_pid9071b-03;Chopin_Op033No3_Fou-1978_pid9071b-03.npz
215;Chopin;Op033No3;Francois-1956_pid9070b-07;Chopin_Op033No3_Francois-1956_pid9070b-07.npz
216;Chopin;Op033No3;Groot-1988_pid9198h-01;Chopin_Op033No3_Groot-1988_pid9198h-01.npz
217;Chopin;Op033No3;Hatto-1993_pid610003-26;Chopin_Op033No3_Hatto-1993_pid610003-26.npz
218;Chopin;Op033No3;Hatto-2006_pid9073-26;Chopin_Op033No3_Hatto-2006_pid9073-26.npz
219;Chopin;Op033No3;Hofmann-1945_pid9225b-11;Chopin_Op033No3_Hofmann-1945_pid9225b-11.npz
220;Chopin;Op033No3;Indjic-1988_pid9050-24;Chopin_Op033No3_Indjic-1988_pid9050-24.npz
221;Chopin;Op033No3;Kapell-1951_pid9090-11;Chopin_Op033No3_Kapell-1951_pid9090-11.npz
222;Chopin;Op033No3;Kushner-1990_pid9118-24;Chopin_Op033No3_Kushner-1990_pid9118-24.npz
223;Chopin;Op033No3;Laforet-1985_pid6100022-09;Chopin_Op033No3_Laforet-1985_pid6100022-09.npz
224;Chopin;Op033No3;Lee-2005_pid9080-06;Chopin_Op033No3_Lee-2005_pid9080-06.npz
225;Chopin;Op033No3;Lim-DM_pid9133-13;Chopin_Op033No3_Lim-DM_pid9133-13.npz
226;Chopin;Op033No3;Luisada-1990_pid9055-24;Chopin_Op033No3_Luisada-1990_pid9055-24.npz
227;Chopin;Op033No3;Magaloff-1977_pid9074f-24;Chopin_Op033No3_Magaloff-1977_pid9074f-24.npz
228;Chopin;Op033No3;Magin-1975_pid9138-24;Chopin_Op033No3_Magin-1975_pid9138-24.npz
229;Chopin;Op033No3;Milkina-1970_pid9099-24;Chopin_Op033No3_Milkina-1970_pid9099-24.npz
230;Chopin;Op033No3;Mohovich-1999_pid9104-24;Chopin_Op033No3_Mohovich-1999_pid9104-24.npz
231;Chopin;Op033No3;Ohlsson-1999_pid9153-24;Chopin_Op033No3_Ohlsson-1999_pid9153-24.npz
232;Chopin;Op033No3;Osinska-1989_pid9101b-06;Chopin_Op033No3_Osinska-1989_pid9101b-06.npz
233;Chopin;Op033No3;Pachmann-1911_pid9109-09;Chopin_Op033No3_Pachmann-1911_pid9109-09.npz
234;Chopin;Op033No3;Poblocka-1999_pid9093-23;Chopin_Op033No3_Poblocka-1999_pid9093-23.npz
235;Chopin;Op033No3;Rangell-2001_pid9094-24;Chopin_Op033No3_Rangell-2001_pid9094-24.npz
236;Chopin;Op033No3;Rubinstein-1939_pid9049-24;Chopin_Op033No3_Rubinstein-1939_pid9049-24.npz
237;Chopin;Op033No3;Rubinstein-1952_pid9075-24;Chopin_Op033No3_Rubinstein-1952_pid9075-24.npz
238;Chopin;Op033No3;Rubinstein-1966_pid9059-24;Chopin_Op033No3_Rubinstein-1966_pid9059-24.npz
239;Chopin;Op033No3;Shebanova-2002_pid9072-24;Chopin_Op033No3_Shebanova-2002_pid9072-24.npz
240;Chopin;Op033No3;Smith-1975_pid9054-24;Chopin_Op033No3_Smith-1975_pid9054-24.npz
